Index,Red,IR
0,587,490
1,584,487
2,579,485
3,579,484
4,591,486
5,580,464
6,580,485
7,581,476
8,591,495
9,595,491
10,601,478
11,573,487
12,586,495
13,578,485
14,575,480
15,582,485
16,587,481
17,588,496
18,592,472
19,596,492
20,585,494
21,585,494
22,598,479
23,636,483
24,634,489
25,613,486
26,585,478
27,566,478
28,550,497
29,622,493
30,575,486
31,559,480
32,551,491
33,558,494
34,579,494
35,550,485
36,554,495
37,566,516
38,573,539
39,580,522
40,579,521
41,582,500
42,582,473
43,579,469
44,551,491
45,599,475
46,581,481
47,571,458
48,594,484
49,575,471
50,586,491
51,584,476
52,584,477
53,578,490
54,581,485
55,588,483
56,584,476
57,576,483
58,566,475
59,575,478
60,568,487
61,591,505
62,596,480
63,576,503
64,587,492
65,580,489
66,599,485
67,590,497
68,585,489
69,571,484
70,581,484
71,574,492
72,590,493
73,591,477
74,579,484
75,584,504
76,582,482
77,574,485
78,574,486
79,592,484
80,567,504
81,594,487
82,583,498
83,594,494
84,573,480
85,581,483
86,578,497
87,589,503
88,580,476
89,595,486
90,578,487
91,590,494
92,587,483
93,583,481
94,573,480
95,588,488
96,575,484
97,578,488
98,582,490
99,593,496
100,594,481
101,586,496
102,580,498
103,579,493
104,570,490
105,583,500
106,580,482
107,578,495
108,589,478
109,592,476
110,593,496
111,598,473
112,582,490
113,592,495
114,582,491
115,578,494
116,585,490
117,601,499
118,599,480
119,585,502
120,584,489
121,596,489
122,576,485
123,574,499
124,589,493
125,588,484
126,584,483
127,582,489
128,599,489
129,582,492
130,587,473
131,574,468
132,609,490
133,590,486
134,577,497
135,587,497
136,583,492
137,599,482
138,590,479
139,587,503
140,580,489
141,635,485
142,576,493
143,623,485
144,608,488
145,576,494
146,635,486
147,563,489
148,566,492
149,556,502
150,571,486
151,571,487
152,559,502
153,568,494
154,578,498
155,558,493
156,567,512
157,580,536
158,580,465
159,586,522
160,589,473
161,591,533
162,588,519
163,579,502
164,592,446
165,587,462
166,602,461
167,591,471
168,568,494
169,597,475
170,585,474
171,581,504
172,588,497
173,588,498
174,589,495
175,592,484
176,587,486
177,598,480
178,590,480
179,590,477
180,597,494
181,584,493
182,595,486
183,592,473
184,570,490
185,584,486
186,597,486
187,583,488
188,593,481
189,586,509
190,591,498
191,598,487
192,589,493
193,596,483
194,588,486
195,591,492
196,589,488
197,595,473
198,590,477
199,580,485
200,575,494
201,608,494
202,595,480
203,581,484
204,593,478
205,589,489
206,600,497
207,595,481
208,586,487
209,583,492
210,584,493
211,598,491
212,590,495
213,584,502
214,600,493
215,581,491
216,589,482
217,594,495
218,597,496
219,587,496
220,603,477
221,583,498
222,588,510
223,595,490
224,580,500
225,603,501
226,585,518
227,596,488
228,581,493
229,589,489
230,596,504
231,581,502
232,599,494
233,579,502
234,583,502
235,576,503
236,580,490
237,588,505
238,600,508
239,600,502
240,569,500
241,583,494
242,584,497
243,600,504
244,595,514
245,584,509
246,581,505
247,581,492
248,592,519
249,571,495
250,583,487
251,593,495
252,588,505
253,588,509
254,585,503
255,598,505
256,582,489
257,580,513
258,596,500
259,592,499
260,629,514
261,588,511
262,633,492
263,600,504
264,566,508
265,544,497
266,566,515
267,573,508
268,587,507
269,578,518
270,576,515
271,569,520
272,574,529
273,572,508
274,569,509
275,596,543
276,567,507
277,567,537
278,579,549
279,576,513
280,583,541
281,586,541
282,588,495
283,595,482
284,583,487
285,580,495
286,570,512
287,588,495
288,577,502
289,574,501
290,586,489
291,589,474
292,595,481
293,577,525
294,594,498
295,595,501
296,565,506
297,583,507
298,583,518
299,584,510
300,600,510
301,590,513
302,585,523
303,600,518
304,591,507
305,586,520
306,584,515
307,581,515
308,599,514
309,572,513
310,588,521
311,606,509
312,603,519
313,594,516
314,593,511
315,600,515
316,600,506
317,587,510
318,589,522
319,581,527
320,589,514
321,575,506
322,592,532
323,595,511
324,578,519
325,586,522
326,593,505
327,584,513
328,586,505
329,576,523
330,573,512
331,593,508
332,592,518
333,586,497
334,590,510
335,589,509
336,588,517
337,589,531
338,600,517
339,589,497
340,579,508
341,575,514
342,590,535
343,590,506
344,585,509
345,595,505
346,591,515
347,587,513
348,602,524
349,589,497
350,592,533
351,580,537
352,587,500
353,584,505
354,588,510
355,576,518
356,580,522
357,594,506
358,596,513
359,571,526
360,586,504
361,583,516
362,583,527
363,573,515
364,591,521
365,588,515
366,582,516
367,588,540
368,576,520
369,588,503
370,587,514
371,581,517
372,599,513
373,596,502
374,579,519
375,580,527
376,587,513
377,580,520
378,595,488
379,576,504
380,593,501
381,587,524
382,582,506
383,583,497
384,575,538
385,595,535
386,629,498
387,554,524
388,627,491
389,630,508
390,580,515
391,579,502
392,550,524
393,558,518
394,585,491
395,577,585
396,571,505
397,569,534
398,579,533
399,562,524
400,567,551
401,575,509
402,581,537
403,580,469
404,594,588
405,594,527
406,588,501
407,597,461
408,578,507
409,583,471
410,582,492
411,589,520
412,589,505
413,596,514
414,585,507
415,570,486
416,568,523
417,579,510
418,585,500
419,596,512
420,583,521
421,577,503
422,585,527
423,576,510
424,585,491
425,579,523
426,585,488
427,591,525
428,591,494
429,587,518
430,587,511
431,577,498
432,600,504
433,583,511
434,585,529
435,579,514
436,594,501
437,581,522
438,581,497
439,596,538
440,572,490
441,590,514
442,594,499
443,584,491
